#Parameters = {D_center=12; L1=19.68; L2=2; L3=2.5; L4=15.5; L_diff=2.83; L_sub=53.66; W_50=1.36; W_sub=53.66; Z_mid=26.83; cm=0.3; ct=12; g_slot=2; h1=2; h2=2; h3=2; h4=2; h_sub=0.8; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.92; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=24; r_SRR_in=21.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
4.0880000000000	-0.071810018609267
4.0920000000000	-0.071992155577971
4.0960000000000	-0.072174751248225
4.1000000000000	-0.072357805460648
4.1040000000000	-0.072541318061107
4.1080000000000	-0.072725288900677
4.1120000000000	-0.072909717835547
4.1160000000000	-0.073094604726977
4.1200000000000	-0.073279949441214
4.1240000000000	-0.073465751849440
4.1280000000000	-0.073652011827701
4.1320000000000	-0.073838729256855
4.1360000000000	-0.074025904022495
4.1400000000000	-0.074213536014899
4.1440000000000	-0.074401625128975
4.1480000000000	-0.074590171264185
4.1520000000000	-0.074779174324507
4.1560000000000	-0.074968634218356
4.1600000000000	-0.075158550858551
4.1640000000000	-0.075348924162238
4.1680000000000	-0.075539754050850
4.1720000000000	-0.075731040450048
4.1760000000000	-0.075922783289662
4.1800000000000	-0.076114982503650
4.1840000000000	-0.076307638030034
4.1880000000000	-0.076500749810858
4.1920000000000	-0.076694317792131
4.1960000000000	-0.076888341923782
4.2000000000000	-0.077082822159608
4.2040000000000	-0.077277758457228
4.2080000000000	-0.077473150778031
4.2120000000000	-0.077668999087134
4.2160000000000	-0.077865303353331
4.2200000000000	-0.078062063549050
4.2240000000000	-0.078259279650310
4.2280000000000	-0.078456951636668
4.2320000000000	-0.078655079491186
4.2360000000000	-0.078853663200377
4.2400000000000	-0.079052702754169
4.2440000000000	-0.079252198145860
4.2480000000000	-0.079452149372079
4.2520000000000	-0.079652556432741
4.2560000000000	-0.079853419331010
4.2600000000000	-0.080054738073254
4.2640000000000	-0.080256512669011
4.2680000000000	-0.080458743130949
4.2720000000000	-0.080661429474821
4.2760000000000	-0.080864571719437
4.2800000000000	-0.081068169886618
4.2840000000000	-0.081272224001166
4.2880000000000	-0.081476734090819
4.2920000000000	-0.081681700186219
4.2960000000000	-0.081887122320890
4.3000000000000	-0.082093000531169
4.3040000000000	-0.082299334856210
4.3080000000000	-0.082506125337925
4.3120000000000	-0.082713372020952
4.3160000000000	-0.082921074952636
4.3200000000000	-0.083129234182980
4.3240000000000	-0.083337849764622
4.3280000000000	-0.083546921752800
4.3320000000000	-0.083756450205318
4.3360000000000	-0.083966435182519
4.3400000000000	-0.084176876747246
4.3440000000000	-0.084387774964828
4.3480000000000	-0.084599129903029
4.3520000000000	-0.084810941632035
4.3560000000000	-0.085023210224409
4.3600000000000	-0.085235935755079
4.3640000000000	-0.085449118301299
4.3680000000000	-0.085662757942619
4.3720000000000	-0.085876854760864
4.3760000000000	-0.086091408840099
4.3800000000000	-0.086306420266607
4.3840000000000	-0.086521889128862
4.3880000000000	-0.086737815517500
4.3920000000000	-0.086954199525290
4.3960000000000	-0.087171041247115
4.4000000000000	-0.087388340779940
4.4040000000000	-0.087606098222789
4.4080000000000	-0.087824313676719
4.4120000000000	-0.088042987244797
4.4160000000000	-0.088262119032075
4.4200000000000	-0.088481709145563
4.4240000000000	-0.088701757694210
4.4280000000000	-0.088922264788871
4.4320000000000	-0.089143230542299
4.4360000000000	-0.089364655069105
4.4400000000000	-0.089586538485747
4.4440000000000	-0.089808880910500
4.4480000000000	-0.090031682463440
4.4520000000000	-0.090254943266419
4.4560000000000	-0.090478663443038
4.4600000000000	-0.090702843118636
4.4640000000000	-0.090927482420262
4.4680000000000	-0.091152581476650
4.4720000000000	-0.091378140418208
4.4760000000000	-0.091604159376991
4.4800000000000	-0.091830638486683
4.4840000000000	-0.092057577882573
4.4880000000000	-0.092284977701540
4.4920000000000	-0.092512838082029
4.4960000000000	-0.092741159164038
4.5000000000000	-0.092969941089089
4.5040000000000	-0.093199184000219
4.5080000000000	-0.093428888041951
4.5120000000000	-0.093659053360287
4.5160000000000	-0.093889680102680
4.5200000000000	-0.094120768418016
4.5240000000000	-0.094352318456607
4.5280000000000	-0.094584330370154
4.5320000000000	-0.094816804311753
4.5360000000000	-0.095049740435854
4.5400000000000	-0.095283138898264
4.5440000000000	-0.095516999856116
4.5480000000000	-0.095751323467854
4.5520000000000	-0.095986109893224
4.5560000000000	-0.096221359293248
4.5600000000000	-0.096457071830217
4.5640000000000	-0.096693247667669
4.5680000000000	-0.096929886970367
4.5720000000000	-0.097166989904300
4.5760000000000	-0.097404556636649
4.5800000000000	-0.097642587335786
4.5840000000000	-0.097881082171248
4.5880000000000	-0.098120041313728
4.5920000000000	-0.098359464935057
4.5960000000000	-0.098599353208192
4.6000000000000	-0.098839706307197
4.6040000000000	-0.099080524407232
4.6080000000000	-0.099321807684538
4.6120000000000	-0.099563556316422
4.6160000000000	-0.099805770481239
4.6200000000000	-0.10004845035839
4.6240000000000	-0.10029159612829
4.6280000000000	-0.10053520797237
4.6320000000000	-0.10077928607307
4.6360000000000	-0.10102383061377
4.6400000000000	-0.10126884177888
4.6440000000000	-0.10151431975372
4.6480000000000	-0.10176026472458
4.6520000000000	-0.10200667687866
4.6560000000000	-0.10225355640409
4.6600000000000	-0.10250090348991
4.6640000000000	-0.10274871832604
4.6680000000000	-0.10299700110328
4.6720000000000	-0.10324575201332
4.6760000000000	-0.10349497124868
4.6800000000000	-0.10374465900272
4.6840000000000	-0.10399481546967
4.6880000000000	-0.10424544084453
4.6920000000000	-0.10449653532313
4.6960000000000	-0.10474809910211
4.7000000000000	-0.10500013237888
4.7040000000000	-0.10525263535162
4.7080000000000	-0.10550560821928
4.7120000000000	-0.10575905118155
4.7160000000000	-0.10601296443887
4.7200000000000	-0.10626734819240
4.7240000000000	-0.10652220264403
4.7280000000000	-0.10677752799634
4.7320000000000	-0.10703332445263
4.7360000000000	-0.10728959221685
4.7400000000000	-0.10754633149366
4.7440000000000	-0.10780354248836
4.7480000000000	-0.10806122540692
4.7520000000000	-0.10831938045595
4.7560000000000	-0.10857800784267
4.7600000000000	-0.10883710777497
4.7640000000000	-0.10909668046131
4.7680000000000	-0.10935672611078
4.7720000000000	-0.10961724493306
4.7760000000000	-0.10987823713839
4.7800000000000	-0.11013970293762
4.7840000000000	-0.11040164254215
4.7880000000000	-0.11066405616393
4.7920000000000	-0.11092694401546
4.7960000000000	-0.11119030630978
4.8000000000000	-0.11145414326045
4.8040000000000	-0.11171845508156
4.8080000000000	-0.11198324198769
4.8120000000000	-0.11224850419395
4.8160000000000	-0.11251424191591
4.8200000000000	-0.11278045536965
4.8240000000000	-0.11304714477170
4.8280000000000	-0.11331431033907
4.8320000000000	-0.11358195228922
4.8360000000000	-0.11385007084005
4.8400000000000	-0.11411866620993
4.8440000000000	-0.11438773861763
4.8480000000000	-0.11465728828235
4.8520000000000	-0.11492731542371
4.8560000000000	-0.11519782026174
4.8600000000000	-0.11546880301684
4.8640000000000	-0.11574026390984
4.8680000000000	-0.11601220316192
4.8720000000000	-0.11628462099466
4.8760000000000	-0.11655751762997
4.8800000000000	-0.11683089329016
4.8840000000000	-0.11710474819786
4.8880000000000	-0.11737908257606
4.8920000000000	-0.11765389664806
4.8960000000000	-0.11792919063752
4.9000000000000	-0.11820496476841
4.9040000000000	-0.11848121926498
4.9080000000000	-0.11875795435183
4.9120000000000	-0.11903517025384
4.9160000000000	-0.11931286719616
4.9200000000000	-0.11959104540425
4.9240000000000	-0.11986970510385
4.9280000000000	-0.12014884652093
4.9320000000000	-0.12042846988176
4.9360000000000	-0.12070857541284
4.9400000000000	-0.12098916334093
4.9440000000000	-0.12127023389304
4.9480000000000	-0.12155178729637
4.9520000000000	-0.12183382377840
4.9560000000000	-0.12211634356680
4.9600000000000	-0.12239934688945
4.9640000000000	-0.12268283397446
4.9680000000000	-0.12296680505010
4.9720000000000	-0.12325126034487
4.9760000000000	-0.12353620008744
4.9800000000000	-0.12382162450666
4.9840000000000	-0.12410753383155
4.9880000000000	-0.12439392829131
4.9920000000000	-0.12468080811529
4.9960000000000	-0.12496817353298
5.0000000000000	-0.12525602477405
#Parameters = {D_center=12; L1=16; L2=2; L3=2; L4=15; L_diff=2.83; L_sub=45.66; W_50=1.36; W_sub=45.66; Z_mid=22.83; cm=0.3; ct=12; g_slot=0.8; h1=2; h2=2; h3=2; h4=2; h_sub=0.4; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.6; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=20; r_SRR_in=17.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 (1) [Magnitude / dB]"
#---------------------------------------------
1.0000000000000	-0.0066669175517334
1.0040000000000	-0.0067181652465513
1.0080000000000	-0.0067694330829682
1.0120000000000	-0.0068207209934354
1.0160000000000	-0.0068720289094349
1.0200000000000	-0.0069233567614553
1.0240000000000	-0.0069747044789729
1.0280000000000	-0.0070260719904388
1.0320000000000	-0.0070774592232523
1.0360000000000	-0.0071288661037389
1.0400000000000	-0.0071802925571377
1.0440000000000	-0.0072317385075695
1.0480000000000	-0.0072832038780222
1.0520000000000	-0.0073346885903289
1.0560000000000	-0.0073861925651413
1.0600000000000	-0.0074377157219079
1.0640000000000	-0.0074892579788486
1.0680000000000	-0.0075408192529345
1.0720000000000	-0.0075923994598619
1.0760000000000	-0.0076439985140229
1.0800000000000	-0.0076956163284868
1.0840000000000	-0.0077472528149644
1.0880000000000	-0.0077989078837894
1.0920000000000	-0.0078505814438862
1.0960000000000	-0.0079022734027457
1.1000000000000	-0.0079539836663933
1.1040000000000	-0.0080057121393585
1.1080000000000	-0.0080574587246480
1.1120000000000	-0.0081092233237126
1.1160000000000	-0.0081610058364215
1.1200000000000	-0.0082128061610210
1.1240000000000	-0.0082646241941058
1.1280000000000	-0.0083164598305969
1.1320000000000	-0.0083683129636797
1.1360000000000	-0.0084201834848052
1.1400000000000	-0.0084720712836238
1.1440000000000	-0.0085239762479608
1.1480000000000	-0.0085758982637876
1.1520000000000	-0.0086278372151684
1.1560000000000	-0.0086797929842264
1.1600000000000	-0.0087317654511129
1.1640000000000	-0.0087837544939541
1.1680000000000	-0.0088357599888183
1.1720000000000	-0.0088877818096626
1.1760000000000	-0.0089398198283088
1.1800000000000	-0.0089918739143787
1.1840000000000	-0.0090439439352609
1.1880000000000	-0.0090960297560573
1.1920000000000	-0.0091481312395417
1.1960000000000	-0.0092002482461084
1.2000000000000	-0.0092523806337230
1.2040000000000	-0.0093045282578711
1.2080000000000	-0.0093566909715025
1.2120000000000	-0.0094088686249908
1.2160000000000	-0.0094610610660679
1.2200000000000	-0.0095132681397684
1.2240000000000	-0.0095654896883741
1.2280000000000	-0.0096177255513662
1.2320000000000	-0.0096699755653500
1.2360000000000	-0.0097222395640038
1.2400000000000	-0.0097745173780128
1.2440000000000	-0.0098268088350127
1.2480000000000	-0.0098791137595105
1.2520000000000	-0.0099314319728322
1.2560000000000	-0.0099837632930527
1.2600000000000	-0.010036107534912
1.2640000000000	-0.010088464509763
1.2680000000000	-0.010140834025485
1.2720000000000	-0.010193215886419
1.2760000000000	-0.010245609893276
1.2800000000000	-0.010298015843086
1.2840000000000	-0.010350433529083
1.2880000000000	-0.010402862740653
1.2920000000000	-0.010455303263231
1.2960000000000	-0.010507754878231
1.3000000000000	-0.010560217362936
1.3040000000000	-0.010612690490432
1.3080000000000	-0.010665174029504
1.3120000000000	-0.010717667744541
1.3160000000000	-0.010770171395445
1.3200000000000	-0.010822684737519
1.3240000000000	-0.010875207521389
1.3280000000000	-0.010927739492873
1.3320000000000	-0.010980280392903
1.3360000000000	-0.011032829957390
1.3400000000000	-0.011085387917129
1.3440000000000	-0.011137953997688
1.3480000000000	-0.011190527919267
1.3520000000000	-0.011243109396612
1.3560000000000	-0.011295698138865
1.3600000000000	-0.011348293849457
1.3640000000000	-0.011400896225965
1.3680000000000	-0.011453504959993
1.3720000000000	-0.011506119737023
1.3760000000000	-0.011558740236293
1.3800000000000	-0.011611366130648
1.3840000000000	-0.011663997086382
1.3880000000000	-0.011716632763116
1.3920000000000	-0.011769272813616
1.3960000000000	-0.011821916883667
1.4000000000000	-0.011874564611886
1.4040000000000	-0.011927215629573
1.4080000000000	-0.011979869560544
1.4120000000000	-0.012032526020945
1.4160000000000	-0.012085184619091
1.4200000000000	-0.012137844955270
1.4240000000000	-0.012190506621581
1.4280000000000	-0.012243169201709
1.4320000000000	-0.012295832270759
1.4360000000000	-0.012348495395050
1.4400000000000	-0.012401158131890
1.4440000000000	-0.012453820029398
1.4480000000000	-0.012506480626259
1.4520000000000	-0.012559139451522
1.4560000000000	-0.012611796024368
1.4600000000000	-0.012664449853861
1.4640000000000	-0.012717100438745
1.4680000000000	-0.012769747267157
1.4720000000000	-0.012822389816416
1.4760000000000	-0.012875027552728
1.4800000000000	-0.012927659930951
1.4840000000000	-0.012980286394311
1.4880000000000	-0.013032906374124
1.4920000000000	-0.013085519289513
1.4960000000000	-0.013138124547115
1.5000000000000	-0.013190721540778
1.5040000000000	-0.013243309651253
1.5080000000000	-0.013295888245888
1.5120000000000	-0.013348456678293
1.5160000000000	-0.013401014287994
1.5200000000000	-0.013453560400125
1.5240000000000	-0.013506094325046
1.5280000000000	-0.013558615358001
1.5320000000000	-0.013611122778736
1.5360000000000	-0.013663615851133
1.5400000000000	-0.013716093822807
1.5440000000000	-0.013768555924714
1.5480000000000	-0.013821001370737
1.5520000000000	-0.013873429357266
1.5560000000000	-0.013925839062762
1.5600000000000	-0.013978229647332
1.5640000000000	-0.014030600252230
1.5680000000000	-0.014082949999442
1.5720000000000	-0.014135277991148
1.5760000000000	-0.014187583309288
1.5800000000000	-0.014239865015006
1.5840000000000	-0.014292122148153
1.5880000000000	-0.014344353726743
1.5920000000000	-0.014396558746412
1.5960000000000	-0.014448736179849
1.6000000000000	-0.014500884976195
1.6040000000000	-0.014553004060500
1.6080000000000	-0.014605092333060
1.6120000000000	-0.014657148668806
1.6160000000000	-0.014709171916669
1.6200000000000	-0.014761160898900
1.6240000000000	-0.014813114410403
1.6280000000000	-0.014865031218022
1.6320000000000	-0.014916910059831
1.6360000000000	-0.014968749644399
1.6400000000000	-0.015020548650008
1.6440000000000	-0.015072305723913
1.6480000000000	-0.015124019481487
1.6520000000000	-0.015175688505463
1.6560000000000	-0.015227311345021
1.6600000000000	-0.015278886514970
1.6640000000000	-0.015330412494834
1.6680000000000	-0.015381887727921
1.6720000000000	-0.015433310620413
1.6760000000000	-0.015484679540362
1.6800000000000	-0.015535992816718
1.6840000000000	-0.015587248738306
1.6880000000000	-0.015638445552740
1.6920000000000	-0.015689581465405
1.6960000000000	-0.015740654638273
1.7000000000000	-0.015791663188829
1.7040000000000	-0.015842605188850
1.7080000000000	-0.015893478663230
1.7120000000000	-0.015944281588725
1.7160000000000	-0.015995011892688
1.7200000000000	-0.016045667451761
1.7240000000000	-0.016096246090534
1.7280000000000	-0.016146745580164
1.7320000000000	-0.016197163636950
1.7360000000000	-0.016247497920893
1.7400000000000	-0.016297746034179
1.7440000000000	-0.016347905519667
1.7480000000000	-0.016397973859278
1.7520000000000	-0.016447948472414
1.7560000000000	-0.016497826714252
1.7600000000000	-0.016547605874058
1.7640000000000	-0.016597283173416
1.7680000000000	-0.016646855764448
1.7720000000000	-0.016696320727916
1.7760000000000	-0.016745675071380
1.7800000000000	-0.016794915727183
1.7840000000000	-0.016844039550495
1.7880000000000	-0.016893043317227
1.7920000000000	-0.016941923721934
1.7960000000000	-0.016990677375640
1.8000000000000	-0.017039300803615
1.8040000000000	-0.017087790443097
1.8080000000000	-0.017136142640959
1.8120000000000	-0.017184353651282
1.8160000000000	-0.017232419632941
1.8200000000000	-0.017280336647033
1.8240000000000	-0.017328100654330
1.8280000000000	-0.017375707512609
1.8320000000000	-0.017423152973942
1.8360000000000	-0.017470432681919
1.8400000000000	-0.017517542168800
1.8440000000000	-0.017564476852606
1.8480000000000	-0.017611232034113
1.8520000000000	-0.017657802893836
1.8560000000000	-0.017704184488879
1.8600000000000	-0.017750371749761
1.8640000000000	-0.017796359477144
1.8680000000000	-0.017842142338504
1.8720000000000	-0.017887714864738
1.8760000000000	-0.017933071446676
1.8800000000000	-0.017978206331553
1.8840000000000	-0.018023113619375
1.8880000000000	-0.018067787259269
1.8920000000000	-0.018112221045707
1.8960000000000	-0.018156408614699
1.9000000000000	-0.018200343439915
1.9040000000000	-0.018244018828731
1.9080000000000	-0.018287427918226
1.9120000000000	-0.018330563671128
1.9160000000000	-0.018373418871667
1.9200000000000	-0.018415986121431
1.9240000000000	-0.018458257835111
1.9280000000000	-0.018500226236266
1.9320000000000	-0.018541883352998
1.9360000000000	-0.018583221013609
1.9400000000000	-0.018624230842242
1.9440000000000	-0.018664904254498
1.9480000000000	-0.018705232453017
1.9520000000000	-0.018745206423101
1.9560000000000	-0.018784816928292
1.9600000000000	-0.018824054506003
1.9640000000000	-0.018862909463159
1.9680000000000	-0.018901371871888
1.9720000000000	-0.018939431565269
1.9760000000000	-0.018977078133144
1.9800000000000	-0.019014300918019
1.9840000000000	-0.019051089011078
1.9880000000000	-0.019087431248321
1.9920000000000	-0.019123316206843
1.9960000000000	-0.019158732201317
2.0000000000000	-0.019193667280628
2.0040000000000	-0.019228109224793
2.0080000000000	-0.019262045542084
2.0120000000000	-0.019295463466496
2.0160000000000	-0.019328349955502
2.0200000000000	-0.019360691688213
2.0240000000000	-0.019392475063926
2.0280000000000	-0.019423686201135
2.0320000000000	-0.019454310937061
2.0360000000000	-0.019484334827721
2.0400000000000	-0.019513743148647
2.0440000000000	-0.019542520896241
2.0480000000000	-0.019570652789920
2.0520000000000	-0.019598123275049
2.0560000000000	-0.019624916526787
2.0600000000000	-0.019651016454867
2.0640000000000	-0.019676406709502
2.0680000000000	-0.019701070688384
2.0720000000000	-0.019724991544965
2.0760000000000	-0.019748152198104
